x0000,y0000
13.8907395070,0.2913816471
13.90739507,0.9331826125
13.9240506329,0.6706638437
13.9407061959,0.5967076408
13.9573617588,0.8907759762
13.9740173218,0.6520971885
13.9906728848,0.5576247643
14.0073284477,0.4132517178
14.0239840107,0.4682961920
14.0406395736,0.4078837879
14.0572951366,0.4318838857
14.0739506995,0.2681437131
14.0906062625,0.2612582471
14.1072618255,0.1842770864
14.1239173884,0.1549119805
14.1405729514,0.3162236222
14.1572285143,0.4857560193
14.1738840773,0.3126667447
14.1905396403,0.0819219516
14.2071952032,0.8067781091
14.2238507662,1.1870049330
14.2405063291,1.5662366464
14.2571618921,1.438801999
14.2738174550,1.5955058741
14.2904730180,1.2481475439
14.307128581,1.8492533294
14.3237841439,1.8208526465
14.3404397069,1.8618332886
14.3570952698,1.8559057649
14.3737508328,1.7373083168
14.3904063957,2.2831277836
14.4070619587,1.9045949028
14.4237175217,2.1179246252
14.4403730846,2.3917744023
14.4570286476,2.2149321439
14.4736842105,2.135097423
14.4903397735,2.177336798
14.5069953365,2.030741044
14.5236508994,1.5465693091
14.5403064624,2.0338971567
14.5569620253,1.8307432084
14.5736175883,1.5341092361
14.5902731512,1.4767140756
14.6069287142,1.2499111380
14.6235842772,1.3208625733
14.6402398401,1.4190826481
14.6568954031,1.5738380346
14.6735509660,1.1244071349
14.690206529,1.2756354922
14.706862092,1.4441136452
14.7235176549,1.4433375690
14.7401732179,1.4192971666
14.7568287808,0.9757543134
14.7734843438,1.1971787447
14.7901399067,1.3712642872
14.8067954697,1.5252541318
14.8234510327,1.6365289689
14.8401065956,1.7940935491
14.8567621586,1.9596356821
14.8734177215,1.6754741267
14.8900732845,2.002236071
14.9067288474,2.5861100619
14.9233844104,2.4901479517
14.9400399734,2.7218675871
14.9566955363,2.8731384806
14.9733510993,2.7806898834
14.9900066622,2.9733751573
15.0066622252,2.8959832838
15.0233177882,3.4431152701
15.0399733511,3.6007104046
15.0566289141,3.8528291018
15.0732844770,4.1661202856
15.08994004,3.8150403100
15.1065956029,4.2521628852
15.1232511659,4.0862692206
15.1399067289,4.1958962476
15.1565622918,4.257983012
15.1732178548,4.3973014733
15.1898734177,4.1927065947
15.2065289807,4.0320809042
15.2231845437,4.3073727070
15.2398401066,4.3469788758
15.2564956696,4.6576293525
15.2731512325,4.3467118529
15.2898067955,3.8640082153
15.3064623584,3.6052708429
15.3231179214,4.0138085463
15.3397734844,3.4105284012
15.3564290473,4.0102976612
15.3730846103,3.3174433514
15.3897401732,3.1689107946
15.4063957362,3.2935042507
15.4230512991,3.5771417444
15.4397068621,2.813067476
15.4563624251,3.3063179874
15.4730179880,3.0270651880
15.489673551,3.1900379259
15.5063291139,3.3412357766
15.5229846769,3.2859669480
15.5396402399,2.8109283958
15.5562958028,3.0855241863
15.5729513658,3.1290045420
15.5896069287,2.7949688382
15.6062624917,3.0891958003
15.6229180546,3.2587300952
15.6395736176,3.2594617889
15.6562291806,3.0757414892
15.6728847435,3.299459909
15.6895403065,3.2580577944
15.7061958694,3.4410713114
15.7228514324,3.1935673457
15.7395069954,3.0425118481
15.7561625583,3.4143669318
15.7728181213,3.3772039079
15.7894736842,3.3375972573
15.8061292472,3.3230523444
15.8227848101,3.3975525051
15.8394403731,3.4418100223
15.8560959361,3.4943604755
15.8727514990,3.7979730677
15.889407062,3.7243300237
15.9060626249,3.5700816918
15.9227181879,4.0773789699
15.9393737508,3.6880597481
15.9560293138,3.7600326235
15.9726848768,4.0354970577
15.9893404397,3.9358362799
16.0059960027,3.6995474565
16.0226515656,4.1177821126
16.0393071286,3.8859489716
16.0559626916,3.5907674357
16.0726182545,3.8566229805
16.0892738175,3.5012388236
16.1059293804,3.5862253182
16.1225849434,3.5992732609
